Frame Index,Time (s),Track ID,Class Name,Center X,Center Y,Width,Height
20,0.8,162,car,155.8291886601258,166.65639993465172,77.86167040423538,36.61631053187472
20,0.8,163,car,90.39807956146498,199.19473635538833,112.68895759734482,81.92877421676778
20,0.8,164,car,129.92469763095045,131.7626197800684,24.54854636028216,10.44544429703302
20,0.8,165,car,88.89891745843383,142.95078982101865,40.21682437152549,17.60478339223738
20,0.8,166,car,16.400930993937266,160.2878349963554,31.406074491054767,25.13190263651191
20,0.8,167,car,179.86856719846372,157.10019913427536,53.08633399583388,29.45936308995141
20,0.8,168,car,103.57789041961676,231.78392370104498,200.0573143625742,85.6390813791208
20,0.8,170,keyboard,100.61391403554549,317.7258130022283,304.8002460627564,94.85196716441789
20,0.8,171,car,188.21610412731863,145.57077759219987,39.67888582738277,24.686703286335472
21,0.84,162,car,155.52365750155275,166.98216315822032,78.01699026060294,36.643879232950184
21,0.84,163,car,90.09698634170086,199.59323820573854,112.37522410769262,81.77174048254156
21,0.84,164,car,129.58709680036642,132.17582574300977,24.90253497081089,10.565629807612467
21,0.84,165,car,88.85872054057785,143.29229361565643,39.625824766709414,17.296989700914366
21,0.84,166,car,16.199619126304054,160.52411928046786,30.92044212659414,24.712839512679494
21,0.84,167,car,179.38456916145094,157.42533693425568,53.294055374859596,29.514823449108576
21,0.84,168,car,103.71091051273525,232.36926826525496,202.60128750679544,86.56374844528386
21,0.84,170,keyboard,100.17028674557838,318.9488578672924,316.23460725417806,98.41027062395773
21,0.84,171,car,188.30763431641273,145.46946238227855,39.31730583101506,24.457145352725917
22,0.88,162,car,155.70612664353047,167.21488387547078,78.15430683421124,36.63930198375638
22,0.88,163,car,89.64189126240043,199.81514765369297,112.22640361237558,81.77143131764834
22,0.88,164,car,129.08509321284075,132.40366169628953,25.049717254625946,10.574997423971467
22,0.88,165,car,88.5675666444871,143.41855080796483,40.37259062781243,17.60544235849497
22,0.88,166,car,15.872761416062197,160.59420859267493,30.846279173287513,24.67164635786216
22,0.88,167,car,178.34627010570992,157.80906862702773,53.986418220546454,29.863395742215545
22,0.88,168,car,103.79463059998834,232.3373690367109,203.53245910158964,86.78985036780597
22,0.88,170,keyboard,99.72665945561126,320.17190273235667,327.66896835581963,101.96857408349763
22,0.88,171,car,187.88039089888014,145.1921824840975,39.57407596873563,24.58150351798372
23,0.92,162,car,155.6382859795517,167.15072860198973,79.09426395516897,37.10437625010516
23,0.92,163,car,89.12832441482337,199.94204620385847,112.1593450500305,81.81716838331931
23,0.92,164,car,128.4003162382993,132.58143210080172,25.12687036188356,10.52701569060116
23,0.92,165,car,88.22735748042311,143.66461895286244,39.811803030276465,17.309170626249028
23,0.92,166,car,15.57229664927672,160.72421186494648,30.89521207916946,24.775316715206657
23,0.92,167,car,176.9950891688751,157.97680571078558,54.165755395946974,29.93853200259079
23,0.92,168,car,103.59734460191126,232.6908426284943,205.3905807639198,87.55214149204275
23,0.92,170,keyboard,99.28303216564417,321.39494759742087,339.1033293676812,105.52687754303747
23,0.92,171,car,187.61449306802734,145.2122024182279,40.13535973498958,24.906420597888115
24,0.96,162,car,155.77322189499867,167.29117480584478,80.25411834450034,37.59374432550564
24,0.96,163,car,88.4759255703783,199.93276381982724,112.7446336388659,82.38133078757429
24,0.96,164,car,127.62763801075619,132.87407881409462,26.089185730268355,10.905138263405135
24,0.96,165,car,87.71986659987292,144.09240365543423,39.157639764585,16.93590544484195
24,0.96,166,car,15.40894219099499,160.95037668209437,31.1331146098703,25.055475079212385
24,0.96,167,car,175.93627793488145,158.2240151041463,53.35899759885035,29.451263183548036
24,0.96,168,car,103.82711943427526,232.54423695040492,204.30283695871714,86.88513409366703
24,0.96,170,keyboard,98.83940487567703,322.61799246248506,350.5376902897626,109.08518100257731
24,0.96,171,car,187.29316858032985,145.31733233403492,40.24771508365387,24.9117750746845
25,1.0,162,car,154.74015109181113,167.48827443683948,80.49295090333689,37.74162190509861
25,1.0,163,car,88.1886096736776,200.30911976492365,112.44662331137124,82.24568610465866
25,1.0,164,car,127.36010142362335,133.1255533542754,26.069023361592997,10.848600301418415
25,1.0,165,car,87.2064677554225,144.32383839741,39.463140999987544,16.99772627222106
25,1.0,166,car,15.273859294130911,161.12962202817565,31.20859353283778,25.22977815880421
25,1.0,167,car,175.1698353134737,158.66518981915164,53.47103412211274,29.548039551226168
25,1.0,168,car,103.94142821732167,233.17842505602613,204.75848217835951,86.93734554159812
25,1.0,170,keyboard,98.39577758570995,323.8410373275493,361.97205112206404,112.64348446211721
25,1.0,171,car,187.666684057898,145.4182853233873,41.66512000691435,25.89617122754595
26,1.04,162,car,153.55769026465973,168.1450011452245,78.13462965222486,36.703187084913594
26,1.04,163,car,87.9118292094424,201.26636597397464,111.1529821216672,81.24158125933195
26,1.04,164,car,126.55321885224777,133.48388940549304,27.100202655040434,11.28231391712832
26,1.04,165,car,86.79888844383254,144.7334256758312,40.683393797037624,17.535955068335426
26,1.04,166,car,14.75440440037906,161.6945487064946,30.808074226491396,25.053414664455943
26,1.04,167,car,176.99702817527123,159.36183219225535,54.36490762701453,29.846008695200254
26,1.04,168,car,103.95369648155089,233.34308434540242,204.75873742173903,86.93739784953766
26,1.04,170,keyboard,97.95215029574283,325.06408219261345,373.4064118645853,116.20178792165706
26,1.04,171,car,187.64673834055745,146.13905148314788,41.55618352886404,25.866474313689366
27,1.08,162,car,153.04668080674116,168.333535492918,78.16637300223417,36.78270061683048
27,1.08,163,car,87.54072652745694,201.93995788970403,110.38391886239481,80.61857897345385
27,1.08,164,car,126.1168408037789,133.65118973213305,27.940747008078233,11.656945221781854
27,1.08,165,car,86.46944871815731,145.0326083271167,40.69213737126488,17.507037017944327
27,1.08,166,car,14.366412163582822,161.87808759611207,30.49807243031102,24.983870290359107
27,1.08,167,car,176.51822278126116,159.6258075296028,54.67669302904815,29.984415204631006
27,1.08,168,car,103.96596474578013,233.5077436347787,204.75899266527745,86.93745015747723
27,1.08,170,keyboard,97.5085230057757,326.2871270576776,384.8407725173265,119.7600913811969
27,1.08,171,car,187.21726324984778,146.23028802889655,42.28882125149704,26.356340113943588
28,1.12,162,car,152.7848627769913,168.58794111750063,77.27638540478367,36.4303248036085
28,1.12,163,car,87.25037242562827,202.31936371782433,110.44128775809017,80.66298874893053
28,1.12,164,car,125.62733556536878,133.74274979747622,28.672223128915505,12.027273844837808
28,1.12,165,car,86.22361725923,145.23893030220972,40.42409670477815,17.343957173546045
28,1.12,166,car,14.086875780304725,161.97285104849132,30.30195812999251,25.032329355134664
28,1.12,167,car,176.9310703042721,160.0473420853554,55.779125573287956,30.503024878592242
28,1.12,168,car,103.79568849506799,231.8009083268377,194.7977711327929,81.9067113158311
28,1.12,170,keyboard,97.06489571580859,327.51017192274185,396.2751330802878,123.31839484073674
28,1.12,171,car,186.81081650191152,146.64734457364284,41.92774903275506,26.065615301408684
29,1.16,162,car,152.7078558893332,168.7676062249723,77.20461602957499,36.491309189373965
29,1.16,163,car,86.93928475419202,202.491267350315,110.45210499768558,80.69269024764628
29,1.16,164,car,125.36179542649218,133.92804322160174,28.54101728346629,12.008367672451698
29,1.16,165,car,85.80621420556973,145.40595080509019,39.838939922777314,17.01825579954746
29,1.16,166,car,13.931277698440107,161.98588523507786,30.125705719938875,25.10066180424434
29,1.16,167,car,177.31681078698716,160.11566293257843,55.8840006319291,30.404005292847273
29,1.16,168,car,103.92943537580001,231.53811905958403,194.52340620258155,81.08816643412246
29,1.16,170,keyboard,96.62126842584149,328.73321678780604,407.709493553469,126.87669830027664
29,1.16,171,car,186.58222668161307,147.58231064367237,40.15735696576715,24.72939933959563
30,1.2,162,car,152.40506446308535,169.00087220291874,77.1331613454137,36.56141832321592
30,1.2,163,car,86.8334656437562,202.42680044593453,110.95217709520126,81.11406432756601
30,1.2,164,car,125.2670908423399,134.23498806857006,28.372040305955892,11.955869928727111
30,1.2,165,car,85.70123944738614,145.55056963357194,40.10397952814044,17.13379858265995
30,1.2,166,car,13.874614764777554,162.08539221830358,29.939010733046132,25.146097039266323
30,1.2,167,car,175.93373446344293,160.25575466902797,55.64489912766945,30.267987714094346
30,1.2,168,car,103.82550372363715,231.84607107780653,196.6353629231903,81.48888976353484
30,1.2,170,keyboard,96.17764113587437,329.95626165287024,419.14385393686996,130.4350017598165
30,1.2,171,car,186.2765955545981,148.2058137294689,38.967288054124,23.673404366434028
31,1.24,162,car,152.67991956424763,169.4776329814906,77.2564343177857,36.6765015673908
31,1.24,163,car,86.83168652527108,202.67197242238336,111.07865641638708,81.23255918025805
31,1.24,164,car,125.1211097627097,134.54951222862897,28.374194047279445,12.002225678778075
31,1.24,165,car,85.86222459136887,145.60504266945762,40.8550316976052,17.44128220921658
31,1.24,166,car,13.958909202270608,162.2816804329938,29.556900623105726,24.98704009174395
31,1.24,167,car,176.951485789711,160.53299805167143,56.44302474146133,30.540707552811853
31,1.24,168,car,103.72441874822962,232.37495353607784,199.13480101886188,82.19974580348511
31,1.24,170,keyboard,95.73401384590727,331.17930651793444,430.57821423049097,133.99330521935633
31,1.24,171,car,185.98184729501293,149.28502565594928,37.48218368991107,22.312694193357174
32,1.28,162,car,152.46799566091306,169.9164206390269,77.46404323210211,36.8440849563076
32,1.28,163,car,86.94886739094702,203.0549365624547,110.71629378800446,80.92374836758486
32,1.28,164,car,125.09516633267583,134.89790275246335,28.095961716707492,11.903616996505548
32,1.28,165,car,86.15359262341258,145.61949657289466,41.128930948790796,17.531972194008233
32,1.28,166,car,13.95892965458193,162.52704926766285,29.217556465608425,24.8398731947033
32,1.28,167,car,177.18511602613123,160.8989180353554,57.076916031824,30.767038457479714
32,1.28,168,car,103.90183893706356,234.88858868149535,211.67543932794177,87.87479544965203
32,1.28,170,keyboard,95.29038655594017,332.40235138299863,442.0125744343319,137.55160867889617
32,1.28,171,car,186.65454072193532,150.06059368344748,36.3051271895996,21.24488844653075
33,1.32,162,car,152.21776193529462,170.10211356256372,77.6240357863631,36.96239136539967
33,1.32,163,car,87.03474861195174,203.27387003533252,110.62207109304026,80.81579749353847
33,1.32,164,car,125.09038023978937,135.1107223702614,27.572241707648274,11.658162465136797
33,1.32,165,car,86.23463097189119,145.68836897695556,41.368440267354046,17.619394119737933
33,1.32,166,car,13.942283835878758,162.54193566766327,29.173613308713207,24.956989189887025
33,1.32,167,car,175.66716270105712,161.15696120714546,57.41594492729371,31.04844275002381
33,1.32,168,car,103.9677166700417,235.78703995536918,215.63626014540316,89.97341665466257
33,1.32,170,keyboard,94.84675926597305,333.6253962480628,453.44693454839273,141.10991213843602
33,1.32,171,car,186.56320671608643,149.57549304409798,39.15404485918381,22.78783001818894
33,1.32,174,book,103.39852227882707,302.0846076024961,191.14474187345644,50.81611636833679
34,1.36,162,car,152.21015032580306,170.1302478641374,77.70060713435063,37.053309975244616
34,1.36,163,car,87.01791652902077,203.13419782559384,110.7568952454846,80.88986091860932
34,1.36,164,car,125.12423592250073,135.54039883087611,26.63158412206724,11.180937610829233
34,1.36,165,car,86.42912760438172,145.85188524865185,41.36551834942847,17.662722923156224
34,1.36,166,car,13.924558756928562,162.53656519166256,29.123397031577454,25.067178713894975
34,1.36,167,car,174.90647994840924,161.23135049399082,57.43025284167453,31.188399717235285
34,1.36,168,car,103.99336548467798,236.09652873070655,215.61310528230985,90.3009414408738
34,1.36,170,keyboard,94.40313197600594,334.848441113127,464.88129457267354,144.66821559797586
34,1.36,171,car,186.48711857707576,149.4642710564754,40.79451397484743,23.667468794690393
34,1.36,174,book,103.27982675207792,302.0994694856813,191.5298875703914,50.826685537352944
35,1.4,162,car,151.59459047164043,170.307277928982,78.18259141627838,37.39834791401151
35,1.4,163,car,87.0488264836484,203.18380518009917,110.62013123046253,80.72991361401179
35,1.4,164,car,125.01584210918182,135.81023017760623,26.372781835294816,11.030996069252097
35,1.4,165,car,86.56472013233673,145.90298933399697,41.90682305184252,17.987478002554326
35,1.4,166,car,13.820729371860676,162.60079149397518,28.95673523982903,25.056000862887373
35,1.4,167,car,174.43161036283948,161.44578782864352,57.85501951167453,31.627613582180658
35,1.4,168,car,104.00275385292082,236.11914964190765,214.51837926145288,90.09927681831732
35,1.4,170,keyboard,93.95950468603883,336.0714859781912,476.31565450717426,148.2265190575157
35,1.4,171,car,186.61110275828656,149.80795147886454,40.78808602644611,23.553566714368657
35,1.4,174,book,103.34143290661251,301.93442475068787,192.71590359081085,51.04714627037805
36,1.44,162,car,151.3138799620245,170.87784838640522,78.101317068042,37.41991935627368
36,1.44,163,car,86.82078548208833,203.49749408147147,110.00226371619927,80.23906496886391
36,1.44,164,car,125.06809755705245,136.0664323905325,27.213096304139626,11.41727410400992
36,1.44,165,car,86.61830035242092,146.14852151427328,42.07517775158084,18.141281647465604
36,1.44,166,car,14.024036300828225,162.93073023948267,29.51510594078549,25.709717426338358
36,1.44,167,car,174.08779706861483,162.02784665024274,57.753292703636816,31.801956449767403
36,1.44,168,car,104.00577995483755,236.2659045342835,212.6898081347452,89.48445291664814
36,1.44,170,keyboard,93.51587739607173,337.2945308432554,487.75001435189495,151.78482251705555
36,1.44,171,car,186.43537411464692,150.45776861066722,40.70403015089772,23.344647072292616
36,1.44,174,book,103.3803751434042,302.1000334821632,192.2033972309141,50.7791921289093
37,1.48,162,car,151.19742166249534,171.33111341775745,78.59502553523862,37.74756930845501
37,1.48,163,car,86.92351796650362,203.9316019390456,109.46338461541899,79.77912279141754
37,1.48,164,car,125.10267212939178,136.30489417967652,27.18957340978551,11.448503032239813
37,1.48,165,car,86.81249534779911,146.53162856581469,42.073633464114366,18.21557496308452
37,1.48,166,car,14.145145370310747,163.292589302829,29.062684816819335,25.376791862336006
37,1.48,167,car,174.4122404343694,162.56832246320246,57.037712283765075,31.61273606542551
37,1.48,168,car,104.00638813546797,236.1428549288334,210.92975772239362,88.81998664812079
37,1.48,170,keyboard,93.0722501061046,338.5175757083196,499.18437410683555,155.3431259765954
37,1.48,171,car,186.474466701383,150.56881970429293,41.489770676555736,23.73281973135414
37,1.48,174,book,103.35816103217059,302.1802975613305,191.4360052429987,50.5764501685519
38,1.52,162,car,151.3705976773912,171.5471619475021,78.34539296359351,37.73839897081743
38,1.52,163,car,87.12048965663126,204.3378279068662,108.83298010099647,79.15272303163172
38,1.52,164,car,125.54204945350465,136.56933059593337,27.02715540837616,11.411346447591058
38,1.52,165,car,87.12936840699821,146.93215590738157,41.87252393439249,18.188096450999097
38,1.52,166,car,14.378889991639776,163.64053900950006,28.746511010293876,25.093197070307582
38,1.52,167,car,175.50650328208116,162.95923058032918,56.55123312210483,31.424659113050012
38,1.52,168,car,104.0061280120861,235.62120742801383,207.80858449871073,87.4030435683307
38,1.52,170,keyboard,92.62862281613748,339.7406205733838,510.61873377199606,158.90142943613523
38,1.52,171,car,186.58989913664954,150.66410885993437,41.99226039887776,23.995862629319276
38,1.52,174,book,103.33594692093703,302.2605616404978,190.6686132316612,50.3737082081945
39,1.56,162,car,151.82392970115507,171.71645248727927,78.19457539564107,37.788088081647345
39,1.56,163,car,87.17210244506839,204.87183286092562,108.35012190071107,78.5915507496737
39,1.56,164,car,125.9419562380956,136.79208596341834,27.43604695563836,11.640231085480877
39,1.56,165,car,87.68337408383121,147.20566414154425,41.56585731213484,18.084912999673236
39,1.56,166,car,14.706294416608163,163.89908320434367,28.56825058181181,24.831564812923602
39,1.56,167,car,176.43534685339324,163.26195068238127,56.27567273160619,31.340263431045088
39,1.56,168,car,104.00554957791428,235.89144576781482,206.45987383529882,86.72462265861515
39,1.56,170,keyboard,92.18499552617038,340.963665438448,522.0530933473766,162.45973289567507
39,1.56,171,car,186.59694445274408,150.78686683550526,42.607271272058625,24.355709130525156
39,1.56,174,book,103.31373280970345,302.3408257196653,189.90122119690164,50.17096624783716
40,1.6,162,car,152.1431909030976,172.08746104913297,78.03496334715702,37.85237218609291
40,1.6,163,car,87.25191759900208,205.17522090712924,108.10818778999439,78.18064534287069
40,1.6,164,car,126.23140142577779,137.03804240919692,27.701454772738444,11.799196736021344
40,1.6,165,car,88.21138433219406,147.48495582843765,41.04045044054756,17.859670127755038
40,1.6,166,car,15.05828953687827,164.0985953306439,28.78280732260145,24.9099590137821
40,1.6,167,car,176.38648367349168,163.4155090634414,55.93147074286796,31.224057698446444
40,1.6,168,car,104.00495515292894,236.4181645812399,207.68732686204208,87.2550883484285
40,1.6,170,keyboard,91.74136823620326,342.1867103035122,533.4874528329769,166.01803635521492
40,1.6,171,car,186.31293538257876,150.96460238252638,42.70468993797434,24.351926103437393
40,1.6,174,book,103.29151869846986,302.4210897988326,189.13382913872002,49.96822428747976
41,1.64,162,car,152.2092297856586,172.49022337196132,77.28028757517649,37.522218192314654
41,1.64,163,car,87.54975456993894,205.05788593462609,109.09981142151995,78.8582154355625
41,1.64,164,car,126.45769088382443,137.47124741905498,27.129076588314888,11.548764339891505
41,1.64,165,car,88.73467388278416,147.9240251951399,39.69070646420256,17.216679445592604
41,1.64,166,car,15.279735091508414,164.24921226930041,28.85233294525176,24.847786061282534
