Frame Index,Time (s),Track ID,Class Name,Center X,Center Y,Width,Height,Speed
20,0.6666666666666666,9,car,180.00434795671362,328.3923172907852,56.663401210748276,41.88431560906798,314.45768786351204
21,0.7,1,car,151.40607353012066,284.7615637375772,190.44454105415002,123.66858823235188,185.43423139574966
21,0.7,3,car,143.2713391376738,326.0271819276729,44.898427587741,32.102679705300204,319.8923627324954
21,0.7,6,car,180.65933522333503,307.6673634465639,126.32933677687373,74.30702915519714,246.90777423218603
21,0.7,9,car,191.27164574761662,329.790930437616,55.46672181006829,40.68804054616015,340.61313306893817
22,0.7333333333333333,1,car,157.1355837940085,282.4422498793338,197.7725796886337,128.42718316917544,185.43423139574966
22,0.7333333333333333,3,car,152.34614337882792,327.68790038753764,45.185149701587534,32.17386053083402,276.76533749077703
22,0.7333333333333333,6,car,188.4361081631585,304.9731162100166,133.5704669593353,78.56626997182207,246.90777423218603
22,0.7333333333333333,9,car,200.65386651132377,328.13598524734203,59.97735732096049,43.91045105149931,285.8118595117665
23,0.7666666666666667,1,car,162.86509405789639,280.1229360210905,205.1006181814794,133.18577810599896,185.4342313957492
23,0.7666666666666667,3,car,163.08489045657004,329.24451240192695,45.851835980260375,32.63859442648385,325.5293485797399
23,0.7666666666666667,6,car,196.21288110298198,302.27886897346923,140.81159685587528,82.82551078844693,246.90777423218574
23,0.7666666666666667,9,car,211.86174025677195,330.1387385798611,59.34549482328839,43.22315150788586,341.5621602641897
24,0.8,1,car,168.5946043217842,277.80362216284703,212.42865653268717,137.94437304282246,185.43423139574952
24,0.8,3,car,172.67960513364784,330.9303441073928,45.26156523337758,32.08840271261653,292.25078348281204
24,0.8,6,car,203.98965404280545,299.5846217369219,148.0527264664938,87.08475160507186,246.90777423218603
24,0.8,9,car,220.68196492190447,332.4587054208554,57.03953282773014,41.310565916171186,273.6069230813657
25,0.8333333333333334,1,car,174.32411458567205,275.4843083046036,219.7566947422569,142.70296797964596,185.43423139575032
25,0.8333333333333334,3,car,182.22798360466578,333.7078067616261,45.21556883411654,32.06596276391571,298.32406406341704
25,0.8333333333333334,6,car,211.76642698262893,296.89037450037466,155.29385579119065,91.34399242169675,246.9077742321855
25,0.8333333333333334,9,car,228.91137034975552,333.6472229827127,58.11536771729203,41.99992983287001,249.44361872316733
26,0.8666666666666667,1,car,180.0536248495599,273.16499444636025,227.08473281018877,147.4615629164695,185.43423139574904
26,0.8666666666666667,3,car,193.15236158742655,336.02335137422415,46.129572036784396,32.647493404007434,335.01254162619676
26,0.8666666666666667,6,car,219.5431999224524,294.19612726382735,162.534984829966,95.60323323832168,246.90777423218603
26,0.8666666666666667,9,car,239.2813541634214,336.4594381344631,55.68311363768879,39.96815012420274,322.3361700459388
27,0.9,1,car,185.78313511344774,270.84568058811686,234.41277073648263,152.22015785329302,185.43423139574966
27,0.9,3,car,199.97446919139298,337.78784219007514,44.87117463526383,31.78979354837503,211.39801796466114
27,0.9,6,car,227.31997286227588,291.50188002728004,169.77611358281985,99.86247405494657,246.90777423218603
27,0.9,9,car,242.89784727304053,341.7941055568746,48.58981004120909,34.406199160141455,193.34924108383615
28,0.9333333333333333,1,car,191.5126453773356,268.5263667298735,241.7408085211386,156.97875279011657,185.43423139574966
28,0.9333333333333333,3,car,208.95286275085505,338.84699152368336,44.794418083407464,31.735400582697366,271.21949302645146
28,0.9333333333333333,6,car,235.09674580209935,288.8076327907327,177.0172420497521,104.1217148715715,246.90777423218603
28,0.9333333333333333,9,car,244.21061730751927,344.67683941224675,46.19910861939641,32.29182577029468,95.02719442296801
29,0.9666666666666667,1,car,197.24215564122343,266.2070528716301,249.06884616415658,161.73734772694013,185.43423139574966
29,0.9666666666666667,3,car,217.93125631031717,339.9061408572916,44.71766146671004,31.681007617019702,271.2194930264531
29,0.9666666666666667,6,car,242.87351874192285,286.1133855541854,184.25837023076284,108.38095568819642,246.90777423218682
29,0.9666666666666667,9,car,249.78480178463573,344.3747935893603,52.26358676685237,36.51010841989489,167.47085668152639
30,1.0,1,car,202.97166590511128,263.8877390133867,256.39688366553656,166.49594266376366,185.43423139574966
30,1.0,3,car,226.9096498697793,340.9652901908998,44.64090478517156,31.626614651342038,271.2194930264531
30,1.0,6,car,250.6502916817463,283.4191383176381,191.499498125852,112.64019650482135,246.90777423218523
30,1.0,9,car,252.66080950134312,344.73377123218074,53.101478301684466,37.060826875539306,86.94973721147664
31,1.0333333333333334,1,car,208.70117616899913,261.56842515514336,263.72492102527866,171.25453760058718,185.4342313957484
31,1.0333333333333334,3,car,235.88804342924135,342.024439524508,44.564148038791956,31.572221685664374,271.21949302645055
31,1.0333333333333334,6,car,258.42706462156974,280.7248910810908,198.74062573501953,116.89943732144627,246.9077742321844
31,1.0333333333333334,9,car,253.66919993932143,342.1048817506029,56.35656985843383,39.71315884473137,84.46963989257358
32,1.0666666666666667,1,car,214.43068643288697,259.2491112968999,271.05295824338276,176.01313253741068,185.4342313957509
32,1.0666666666666667,3,car,248.42926393319775,340.4325726231933,49.16217075166759,34.707011632605315,379.2553582539379
32,1.0666666666666667,6,car,266.2038375613932,278.0306438445435,205.98175305826558,121.15867813807117,246.90777423218606
32,1.0666666666666667,9,car,259.2398815158203,343.10312859566255,56.23262838531926,39.625812599821984,169.7824814030412
33,1.1,1,car,220.1601966967748,256.92979743865646,278.3809953198489,180.77172747423418,185.4342313957489
33,1.1,3,car,249.38473816221136,340.7033252050311,44.23508871448681,30.32248726597095,29.79285428744417
33,1.1,6,car,273.98061050121663,275.33639660799616,213.22288009559009,125.41791895469609,246.9077742321844
33,1.1,9,car,264.8105630923191,344.10137544072234,56.10868686476536,39.5384663549126,169.78248140303984
34,1.1333333333333333,1,car,225.88970696066266,254.6104835804131,285.7090322546771,185.53032241105774,185.43423139575074
34,1.1333333333333333,3,car,246.8190309874921,337.82857069312655,42.3572365919608,28.619971175929436,115.59567521801719
34,1.1333333333333333,6,car,281.7573834410401,272.64214937144885,220.46400684699313,129.67715977132102,246.90777423218606
34,1.1333333333333333,9,car,270.38124466881794,345.09962228578195,55.984745296772076,39.45112011000316,169.78248140304007
35,1.1666666666666667,1,car,231.61921722455054,252.2911697221697,293.03706904786736,190.2889173478813,185.43423139574986
35,1.1666666666666667,3,car,254.10227584793805,338.18761738537853,41.81645346879856,28.254541667746537,218.76268695091943
35,1.1666666666666667,6,car,289.5341563808635,269.94790213490154,227.7051333124745,133.93640058794594,246.9077742321844
35,1.1666666666666667,9,car,275.95192624531677,346.09786913084173,55.86080368133935,39.363773865093776,169.78248140303984
35,1.1666666666666667,14,car,314.8717227529127,420.054429118118,83.20730719426604,176.703437731063,0
35,1.1666666666666667,16,car,198.2667006460096,328.17119927212445,38.128984333404986,28.19472249159611,0
36,1.2,3,car,261.385520708384,338.54666407763045,41.27566909229108,27.88911215956358,218.7626869509208
36,1.2,6,car,297.31092932068697,267.2536548983542,234.94625949203441,138.19564140457086,246.90777423218606
36,1.2,9,car,281.5226078218156,347.0961159759015,55.736862018467264,39.27642762018439,169.78248140304095
36,1.2,14,car,308.97975661003284,402.6537800416687,81.13996702318394,168.99623053979883,551.1334393588562
36,1.2,16,car,193.28874662605182,322.8165164788951,39.741128584274065,29.32378803034436,219.33396598983205
37,1.2333333333333334,3,car,268.6687655688299,338.90571076988226,40.73488346243843,27.523682651380625,218.7626869509183
37,1.2333333333333334,6,car,305.08770226051035,264.5594076618069,242.1873853856727,142.4548822211958,246.9077742321828
37,1.2333333333333334,9,car,287.0932893983144,348.0943628209611,55.61292030815582,39.18908137527495,169.78248140303893
37,1.2333333333333334,14,car,300.58218800863597,388.2971988256811,79.2249187595728,159.08595657063984,498.9664561508835
37,1.2333333333333334,16,car,188.3152639464997,316.8020201383348,39.98316273994055,29.375402139129335,234.13399277972434
38,1.2666666666666666,3,car,275.9520104292758,339.26475746213424,40.19409657924052,27.158253143197726,218.76268695092003
38,1.2666666666666666,6,car,312.86447520033386,261.8651604252596,249.42851099338952,146.7141230378207,246.90777423218765
38,1.2666666666666666,9,car,292.6639709748133,349.0926096660209,55.488978550404966,39.10173513036557,169.78248140304265
38,1.2666666666666666,14,car,290.32079351691664,373.26567863296214,74.78948153043524,140.38204220784064,546.0023210545239
38,1.2666666666666666,16,car,184.3958046368407,310.77915326767493,39.62718589114573,29.004747409741185,215.57684931269563
39,1.3,3,car,283.23525528972175,339.62380415438616,39.65330844269744,26.79282363501477,218.7626869509202
39,1.3,6,car,320.6412481401573,259.1709131887123,256.6696363151847,150.97336385444564,246.9077742321844
39,1.3,9,car,298.234652551312,350.0908565110806,55.365036745214695,39.014388885456185,169.78248140303586
39,1.3,14,car,283.48917603043833,362.3725145820606,76.67271837523504,133.106165445915,385.7444989488091
39,1.3,16,car,179.1762358166062,304.1664258632203,40.040369074154,29.147939838233185,252.73475454576874
40,1.3333333333333333,3,car,290.5185001501676,339.98285084663814,39.11251905280909,26.42739412683187,218.76268695091832
40,1.3333333333333333,6,car,328.41802107998075,256.476665952165,263.91076135105834,155.23260467107056,246.90777423218606
40,1.3333333333333333,9,car,303.80533412781097,351.08910335614036,55.24109489258507,38.9270426405468,169.78248140304433
40,1.3333333333333333,14,car,272.8043020034805,351.4248252077157,81.84392224936559,129.00688858890993,458.9298334693381
40,1.3333333333333333,16,car,174.64515380235324,298.22339802726003,41.009620340219556,29.731685927695878,224.1991428864017
41,1.3666666666666667,3,car,297.80174501061356,340.34189753889007,38.57172840957554,26.061964618648915,218.7626869509202
41,1.3666666666666667,6,car,336.1947940198042,253.7824187156177,271.1518861010105,159.49184548769546,246.90777423218407
41,1.3666666666666667,9,car,309.37601570430974,352.0873502012001,55.117152992516026,38.83969639563736,169.78248140303785
41,1.3666666666666667,14,car,266.9317017464827,340.1562835029829,83.52666027767103,117.6050304167016,381.2095478038456
41,1.3666666666666667,16,car,170.53718024637035,292.70269890446247,40.334506169539225,29.10433901544104,206.44178110789719
42,1.4,3,car,305.0849898710594,340.7009442311419,38.03093651299673,25.69653511046596,218.76268695091807
42,1.4,6,car,343.97156695962764,251.0881714790704,278.3930105650411,163.75108630432035,246.90777423218572
42,1.4,9,car,314.9466972808086,353.08559704625975,54.99321104500763,38.75235015072798,169.78248140304206
42,1.4,14,car,264.03297017129483,332.2809431654872,88.62217833428124,112.1181731161488,251.7563646836768
42,1.4,16,car,167.67080036271415,287.75925722275997,40.54459366329954,28.903010158415043,171.43037761155554
43,1.4333333333333333,3,car,312.36823473150525,341.05999092339385,37.49014336307272,25.33110560228306,218.76268695091687
43,1.4333333333333333,6,car,351.7483398994511,248.39392424252313,285.6341347431502,168.0103271209453,246.90777423218407
43,1.4333333333333333,9,car,320.51737885730745,354.08384389131953,54.86926905005981,38.665003905818594,169.78248140303984
43,1.4333333333333333,14,car,257.83034808275755,322.40511200107136,90.4594467521049,103.24677838028072,349.86298141576975
43,1.4333333333333333,16,car,164.97974048492696,283.4191165697723,41.86860115317978,29.60863154334055,153.20170279144006
44,1.4666666666666666,3,car,319.6514795919512,341.4190376156458,36.9493489598035,24.965676094100104,218.76268695092165
44,1.4666666666666666,6,car,359.5251128392745,245.69967700597584,292.87525863533756,172.26956793757026,246.90777423218572
44,1.4666666666666666,9,car,326.0880604338062,355.0820907363793,54.745327007672586,38.57765766090921,169.7824814030393
44,1.4666666666666666,14,car,251.1519307686252,316.77778817554724,95.74857904938295,100.61281285095566,261.9947101242949
44,1.4666666666666666,16,car,163.61686892296228,279.66429593435555,41.23231636408312,28.933841016989618,119.83525027598239
45,1.5,3,car,326.9347244523972,341.7780843078977,36.40855330318908,24.600246585917148,218.7626869509202
45,1.5,6,car,367.301885779098,243.00542976942856,300.11638224160345,176.52880875419515,246.90777423218407
45,1.5,9,car,331.658742010305,356.080337581439,54.621384917846,38.49031141599983,169.78248140303756
45,1.5,14,car,239.4475499206965,315.8715894864616,101.4047353975796,100.56770381607805,352.18227438034654
45,1.5,16,car,160.23574492278382,274.74351933381485,41.21710486405425,28.923160282367917,179.1129187727964
46,1.5333333333333334,3,car,334.217969312843,342.1371310001497,35.8677563932294,24.23481707773425,218.76268695091687
46,1.5333333333333334,9,car,337.2294235868039,357.0785844264987,54.49744278058006,38.402965171090386,169.7824814030412
46,1.5333333333333334,14,car,232.0726311472837,312.748613167186,100.21068625078999,93.48661856331768,240.26686663931218
46,1.5333333333333334,16,car,156.85462092260542,269.82274273327414,41.201893357278806,28.912479547746216,179.1129187727954
47,1.5666666666666667,3,car,341.501214173289,342.4961776924015,35.326958229924514,23.869387569551293,218.76268695092148
47,1.5666666666666667,9,car,342.80010516330265,358.0768312715585,54.373500595874646,38.315618926181,169.7824814030393
47,1.5666666666666667,14,car,225.82732140951197,310.7588056668317,99.55659218200606,87.7845387266687,196.63902168251266
47,1.5666666666666667,16,car,153.47349692242696,264.90196613273343,41.18668184375673,28.901798813124486,179.1129187727976
48,1.6,3,car,348.78445903373483,342.8552243846534,34.78615881327437,23.503958061368337,218.7626869509168
48,1.6,9,car,348.3707867398016,359.07507811661816,54.24955836372993,38.22827268127162,169.7824814030426
48,1.6,14,car,218.04265293763672,309.29415604153695,98.1063966207405,82.52109679148373,237.63761395809317
48,1.6,16,car,150.09237292224853,259.98118953219273,41.17147032348805,28.891118078502785,179.11291877279592
49,1.6333333333333333,3,car,356.06770389418074,343.2142710769054,34.24535814327908,23.138528553185438,218.76268695092003
49,1.6333333333333333,9,car,353.9414683163003,360.07332496167794,54.12561608414575,38.140926436362236,169.7824814030376
49,1.6333333333333333,14,car,212.58607103875127,309.11734350328106,98.0581548648641,79.10886424250299,163.78337468630968
49,1.6333333333333333,16,car,146.7112489220701,255.06041293165202,41.156258796472784,28.880437343881027,179.11291877279712
50,1.6666666666666667,3,car,363.35094875462664,343.5733177691573,33.704556219938524,22.773099045002482,218.7626869509185
50,1.6666666666666667,9,car,359.5121498927992,361.07157180673755,54.00167375712226,38.053580191452795,169.7824814030406
50,1.6666666666666667,14,car,205.69356654104217,308.50102877326975,92.56605847999887,71.52455913210281,207.6001346040794
50,1.6666666666666667,16,car,143.33012492189167,250.13963633111132,41.1410472627109,28.869756609259298,179.11291877279592
51,1.7,3,car,370.6341936150725,343.9323644614093,33.16375304325271,22.407669536819583,218.76268695091832
51,1.7,9,car,365.08283146929796,362.06981865179733,53.877731382659306,37.96623394654341,169.7824814030393
51,1.7,14,car,200.48467100936926,306.2155769096307,92.43347952752447,69.05897097697147,170.64669522965858
51,1.7,16,car,139.94900092171324,245.2188597305706,41.125835722202396,28.859075874637597,179.11291877279712
52,1.7333333333333334,3,car,377.91743847551845,344.2914111536611,32.62294861322175,22.042240028636627,218.76268695092
52,1.7333333333333334,9,car,370.65351304579684,363.0680654968571,53.75378896075699,37.87888770163403,169.78248140304152
52,1.7333333333333334,14,car,193.69216030546733,305.1872806451588,89.35417570055867,64.50105693907005,206.09715035180406
52,1.7333333333333334,16,car,136.5678769215348,240.2980831300299,41.110624174947304,28.848395140015896,179.11291877279592
53,1.7666666666666666,3,car,385.20068333596436,344.650457845913,32.08214292984553,21.67681052045367,218.76268695091994
53,1.7666666666666666,9,car,376.2241946222957,364.0663123419167,53.62984649141532,37.79154145672459,169.78248140304174
53,1.7666666666666666,14,car,190.5577003005348,304.17471344283024,90.28783481305507,63.48005609877424,98.81861502560055
53,1.7666666666666666,16,car,133.18675292135637,235.3773065294892,41.09541262094558,28.837714405394166,179.11291877279712
54,1.8,3,car,392.48392819641026,345.009504538165,31.54133599312405,21.311381012270772,218.76268695091858
54,1.8,9,car,381.7948761987945,365.0645591869765,53.50590397463418,37.704195211815204,169.7824814030382
54,1.8,14,car,186.95891405372228,303.16082302585045,91.9115075670133,63.20771407944801,112.16645044353191
54,1.8,16,car,129.80562892117794,230.4565299289485,41.08020106019728,28.827033670772437,179.11291877279592
55,1.8333333333333333,3,car,399.7671730568562,345.3685512304169,31.000527803057423,20.945951504087816,218.76268695092165
55,1.8333333333333333,9,car,387.3655577752933,366.0628060320362,53.38196141041374,37.61684896690582,169.78248140304038
55,1.8333333333333333,14,car,182.83086571234952,302.2861507173311,89.75941488364663,60.54031432966593,126.59088150574262
55,1.8333333333333333,16,car,126.42450492099954,225.5357533284078,41.06498949270237,28.816352936150736,179.1129187727966
56,1.8666666666666667,3,car,407.05041791730207,345.72759792266885,30.459718359645535,20.58052199590486,218.7626869509168
56,1.8666666666666667,9,car,392.9362393517922,367.06105287709596,53.25801879875388,37.52950272199644,169.78248140304152
56,1.8666666666666667,14,car,180.4912235846927,302.2330501941312,87.17885575404674,57.62852071957252,70.20733904631003
56,1.8666666666666667,16,car,123.04338092082111,220.6149767278671,41.049777918460805,28.805672201529006,179.11291877279592
57,1.9,3,car,414.33366277774803,346.08664461492083,29.918907662888444,20.21509248772196,218.7626869509217
57,1.9,9,car,398.50692092829104,368.0592997221557,53.13407613965461,37.442156477086996,169.78248140304066
57,1.9,14,car,176.17209339677242,301.8113808741403,84.57154363154356,54.993681975919,130.18994406659596
57,1.9,16,car,119.66225692064269,215.69420012732638,41.03456633747268,28.794991466907277,179.11291877279683
58,1.9333333333333333,3,car,421.6169076381939,346.44569130717264,29.37809571278609,19.849662979539005,218.7626869509166
58,1.9333333333333333,9,car,404.0776025047898,369.05754656721535,53.010133433115925,37.35481023217761,169.78248140303756
58,1.9333333333333333,14,car,173.30552695158292,301.7495143230411,83.2335459480206,53.35477521880807,86.01701918427614
58,1.9333333333333333,16,car,116.28113292046427,210.77342352678568,41.01935474973794,28.784310732285576,179.11291877279564
59,1.9666666666666666,3,car,428.9001524986397,346.8047379994246,28.837282509338536,19.484233471356106,218.76268695091832
59,1.9666666666666666,9,car,409.64828408128864,370.05579341227514,52.88619067913794,37.26746398726823,169.78248140304095
59,1.9666666666666666,14,car,171.148338924475,301.0058129178274,81.30773461147962,51.341252004510125,68.45361033556311
59,1.9666666666666666,16,car,112.90000892028586,205.85264692624497,41.00414315525657,28.773629997663846,179.11291877279683
60,2.0,3,car,436.1833973590857,347.16378469167654,28.296468052545777,19.11880396317315,218.7626869509202
60,2.0,9,car,415.21896565778746,371.0540402573349,52.76224787772048,37.180117742358846,169.78248140303984
60,2.0,14,car,167.47830881838692,299.31181552221324,78.58330144221583,48.984623265875655,121.26365218129658
60,2.0,16,car,109.51888492010744,200.93187032570427,40.988931554028625,28.762949263042145,179.11291877279564
61,2.033333333333333,3,car,443.4666422195316,347.52283138392846,27.755652342407757,18.753374454990194,218.76268695091994
61,2.033333333333333,9,car,420.7896472342863,372.0522871023946,52.63830502886367,37.09277149744946,169.78248140304038
61,2.033333333333333,14,car,165.39783919888112,297.87827010935,77.799517086608,48.0647572678007,75.79621138015465
61,2.033333333333333,16,car,106.13776091992904,196.01109372516356,40.97371994605406,28.752268528420416,179.1129187727966
62,2.066666666666667,3,car,450.7498870799775,347.88187807618044,27.21483537892459,18.387944946807295,218.7626869509171
62,2.066666666666667,14,car,162.48563941597283,293.30452215511696,83.00817165927053,51.537095672783835,162.66551611198798
62,2.066666666666667,16,car,102.7566369197506,191.09031712462286,40.958508331332894,28.741587793798686,179.11291877279473
63,2.1,3,car,458.0331319404234,348.24092476843225,26.674017162096106,18.02251543862434,218.76268695091977
63,2.1,14,car,159.17072600417663,294.2164095461568,74.9082810710504,45.953386879380616,103.14150758777697
63,2.1,16,car,99.37551291957219,186.16954052408215,40.94329670986511,28.730907059176985,179.11291877279683
64,2.1333333333333333,3,car,465.3163768008693,348.59997146068423,26.133197691922476,17.65708593044144,218.76268695092003
64,2.1333333333333333,14,car,153.98274596842344,293.83497484789893,66.21277779477549,39.86328609471002,156.0594961941374
64,2.1333333333333333,16,car,95.99438891939377,181.24876392354145,40.92808508165072,28.720226324555256,179.11291877279683
65,2.1666666666666665,14,car,150.9892374828135,291.67952109486623,65.19295822201906,38.639520979417966,110.66330259572682
65,2.1666666666666665,16,car,92.61326491921535,176.32798732300074,40.91287344668973,28.709545589933526,179.11291877279683
66,2.2,14,car,146.90043833740404,289.8862519075884,62.023406119129234,36.22912266100707,133.94283686179995
66,2.2,16,car,89.23214091903694,171.40721072246004,40.897661804982135,28.698864855311825,179.11291877279444
67,2.2333333333333334,14,car,142.1804832720757,287.3759598458082,61.84252196936808,35.94013540591379,160.37951193572107
67,2.2333333333333334,16,car,85.8510169188585,166.48643412191933,40.88245015652792,28.688184120690096,179.11291877279712
68,2.2666666666666666,14,car,138.24178242551488,285.67577949491164,58.201069325467415,33.823647071613436,128.69957197227333
68,2.2666666666666666,16,car,82.4698929186801,161.56565752137863,40.86723850132711,28.677503386068366,179.1129187727966
69,2.3,14,car,135.3084429313735,282.55836697384626,60.261044249780184,34.714421697188186,128.41521433594423
69,2.3,16,car,79.0887689185017,156.64488092083792,40.85202683937969,28.666822651446665,179.1129187727966
70,2.3333333333333335,14,car,131.13164320049378,280.2483028229524,60.727335814572996,34.7975512804054,143.19164478351826
70,2.3333333333333335,16,car,75.70764491832327,151.72410432029722,40.83681517068566,28.656141916824936,179.11291877279473
71,2.3666666666666667,14,car,127.4973025718594,277.2729716099185,55.794888207189885,31.503376492188806,140.90750465811539
71,2.3666666666666667,16,car,72.32652091814484,146.8033277197565,40.821603495245014,28.645461182203235,179.11291877279712
72,2.4,14,car,123.97049533354155,274.47528543629494,57.95845997915018,32.66078082708424,135.0513809633287
72,2.4,16,car,68.94539691796643,141.8825511192158,40.80639181305777,28.63478044758152,179.1129187727966
73,2.433333333333333,14,car,120.3558224009983,273.7998242929154,51.7273507768511,28.49143897593217,110.3172577112431
73,2.433333333333333,16,car,65.56427291778802,136.9617745186751,40.79118012412393,28.624099712959776,179.11291877279683
73,2.433333333333333,23,car,124.70890331992031,278.68003878423957,50.62162341595061,20.102128699190644,0
73,2.433333333333333,24,car,223.8236599590961,263.1425378867104,40.685755969573506,25.94902506848564,0
74,2.466666666666667,14,car,116.97334233319546,274.12016766817715,41.95359296757975,22.145143492636805,101.92846588878726
74,2.466666666666667,16,car,62.18314891760961,132.0409979181344,40.77596842844348,28.613418978338075,179.11291877279436
74,2.466666666666667,23,car,123.60307313178475,277.8801171347842,48.77274697495443,19.36792953482052,40.944615582923184
74,2.466666666666667,24,car,223.3670112437569,262.3213017887824,37.29224406433764,23.67276838283044,28.189733946683052
75,2.5,14,car,112.43131409927594,267.48059202548563,57.02243842461117,30.441646277180013,241.33500921638048
75,2.5,23,car,122.4972429436492,277.0801954853288,46.92387052850748,18.633730370450337,40.94461558292472
75,2.5,24,car,222.66767742014224,259.8181388359671,40.211449843285465,25.512761663784886,77.97052846222633
76,2.533333333333333,14,car,108.71344072752109,264.2735193398594,55.92468304523943,30.250250876654007,147.2993817277064
76,2.533333333333333,23,car,121.39141275551364,276.28027383587346,45.07499407660971,17.899531206080155,40.94461558292272
76,2.533333333333333,24,car,223.28401843921546,256.4256417209346,43.716664939777985,27.876851716262422,103.44090890245705
77,2.566666666666667,14,car,106.49994699658073,260.6191635490915,59.184372513445766,32.59566036229731,128.17364654322427
77,2.566666666666667,23,car,120.28558256737809,275.4803521864181,43.226117619261146,17.16533204171003,40.944615582923184
77,2.566666666666667,24,car,222.82623957844697,253.7584356773212,45.22375014608119,29.05564978383299,81.18617251730042
78,2.6,14,car,102.85910215893011,257.8529563804369,59.07530313725759,32.53532772556537,137.17466205020182
78,2.6,23,car,119.17975237924253,274.6804305369627,41.37724115646178,16.43113287733985,40.94461558292373
78,2.6,24,car,223.08845029073694,251.92754015344508,44.576139111273164,28.780801783488386,55.48729214234812
79,2.6333333333333333,14,car,99.21825732127951,255.0867492117823,58.96623199054396,32.474995088833396,137.174662050202
79,2.6333333333333333,23,car,118.07392219110697,273.8805088875074,39.52836468821161,15.696933712969724,40.94461558292272
79,2.6333333333333333,24,car,223.1671358736391,250.6990366862264,43.820727872985316,28.426421446042127,36.93062375498776
